林州大药房医药连锁有限公司一二六分店,地址：河南省安阳市林州市姚村镇刘家岗村,电话：无,
林州大药房医药连锁有限公司五十一分店,地址：河南省安阳市林州市临淇镇吕庄村,电话：无,
林州大药房医药连锁有限公司一二四分店,地址：河南省安阳市林州市美景园小区,电话：无,
林州大药房医药连锁有限公司五十分店,地址：河南省安阳市林州市向阳街东段,电话：无,
林州大药房医药连锁有限公司四十二分店,地址：河南省安阳市林州市姚村镇坟头村,电话：无,
林州大药房医药连锁有限公司一一八分店,地址：河南省安阳市林州市姚村镇施家岗村,电话：无,
林州大药房医药连锁有限公司四十九分店,地址：河南省安阳市林州市五龙镇石镇村,电话：无,
林州大药房医药连锁有限公司四十一分店,地址：河南省安阳市林州市原康镇秦家岗村,电话：无,
林州大药房医药连锁有限公司四十八分店,地址：河南省安阳市林州市城关镇闫家台村,电话：无,
林州大药房医药连锁有限公司一一七分店,地址：河南省安阳市林州市东城旺世,电话：无,
林州大药房医药连锁有限公司四十七分店,地址：河南省安阳市林州市姚村镇申家泊村,电话：无,
林州大药房医药连锁有限公司五十五分店,地址：河南省安阳市林州市城关镇北关村,电话：无,
林州大药房医药连锁有限公司四十六分店,地址：河南省安阳市林州市城郊乡郭家庄村,电话：无,
林州大药房医药连锁有限公司四十分店,地址：河南省安阳市林州市城郊乡小菜园村,电话：无,
林州大药房医药连锁有限公司四十五分店,地址：河南省安阳市林州市五龙镇西将村,电话：无,
林州大药房医药连锁有限公司一一五分店,地址：河南省安阳市林州市姚村镇南牛村,电话：无,
林州大药房医药连锁有限公司一一三分店,地址：河南省安阳市林州市姚村镇右转农行旁,电话：无,
林州大药房医药连锁有限公司一零七分店,地址：河南省安阳市林州市任村镇,电话：无,
林州大药房医药连锁有限公司三十九分店,地址：河南省安阳市林州市采桑镇南采桑村,电话：0372-6780963,
林州大药房医药连锁有限公司一零六分店,地址：河南省安阳市林州市龙山小区,电话：无,
林州大药房医药连锁有限公司一一二分店,地址：河南省安阳市林州市合涧镇,电话：无,
林州大药房医药连锁有限公司一零五分店,地址：河南省安阳市林州市东岗镇东岗村,电话：无,
林州大药房医药连锁有限公司七十一分店,地址：河南省安阳市林州市姚村镇三孝村,电话：无,
林州大药房医药连锁有限公司一零三分店,地址：河南省安阳市林州市公务员小区,电话：无,
林州大药房医药连锁有限公司八十六分店,地址：河南省安阳市林州市桂林镇桂林村,电话：无,
林州大药房医药连锁有限公司三十八分店,地址：河南省安阳市林州市临淇镇南庄村,电话：0372-6729909,
林州大药房医药连锁有限公司六十分店,地址：河南省安阳市林州市姚村镇粮贸街东段路南,电话：无,
林州大药房医药连锁有限公司八十五分店,地址：河南省安阳市林州市合涧镇北小庄村,电话：无,
林州大药房医药连锁有限公司七十分店,地址：河南省安阳市林州市桂林镇南山村,电话：无,
林州大药房医药连锁有限公司一一一分店,地址：河南省安阳市林州市临淇镇,电话：无,
林州大药房医药连锁有限公司六十九分店,地址：河南省安阳市林州市东岗镇教场村,电话：无,
林州大药房医药连锁有限公司八十四分店,地址：河南省安阳市林州市横水镇晋家坡村,电话：无,
林州大药房医药连锁有限公司一零二分店,地址：河南省安阳市林州市龙山区麒麟台艾家庄路口路南,电话：无,
林州大药房医药连锁有限公司五十九分店,地址：河南省安阳市林州市横水镇将里村,电话：无,
林州大药房医药连锁有限公司三十七分店,地址：河南省安阳市林州市桂林镇南马巷村,电话：0372-6772599,
林州大药房医药连锁有限公司一零一分店,地址：河南省安阳市林州市五龙镇景岗山,电话：无,
林州大药房医药连锁有限公司八十三分店,地址：河南省安阳市林州市城郊乡宋家庄村,电话：无,
林州大药房医药连锁有限公司六十七分店,地址：河南省安阳市林州市五龙镇合脉掌村,电话：无,
林州大药房医药连锁有限公司一一零分店,地址：河南省安阳市林州市姚村镇西丰村,电话：无,
林州大药房医药连锁有限公司八十二分店,地址：河南省安阳市林州市临淇镇秦家岗村,电话：无,
林州大药房医药连锁有限公司三十二分店,地址：河南省安阳市林州市合涧镇大南山村,电话：无,
林州大药房医药连锁有限公司九十四分店,地址：河南省安阳市林州市横水镇乔家屯村,电话：无,
林州大药房医药连锁有限公司八十一分店,地址：河南省安阳市林州市任村镇任村村,电话：无,
林州大药房医药连锁有限公司六十六分店,地址：河南省安阳市林州市原康镇原康村,电话：无,
林州大药房医药连锁有限公司一零九分店,地址：河南省安阳市林州市长安南路水木清华小区,电话：无,
林州大药房医药连锁有限公司二十九分店,地址：河南省安阳市林州市姚村镇井湾村,电话：无,
林州大药房医药连锁有限公司三十四分店,地址：河南省安阳市林州市临淇镇前寨村,电话：0372-6735596,
林州大药房医药连锁有限公司八十分店,地址：河南省安阳市林州市城郊乡郝家庄,电话：0372-6877308,
林州大药房医药连锁有限公司六十五分店,地址：河南省安阳市林州市任村镇任村,电话：无,
林州大药房医药连锁有限公司九十三分店,地址：河南省安阳市林州市瓦窑街,电话：无,
林州大药房医药连锁有限公司二十八分店,地址：河南省安阳市林州市中房印象,电话：无,
林州大药房医药连锁有限公司一零八分店,地址：河南省安阳市林州市向阳街中段,电话：无,
林州大药房医药连锁有限公司八十九分店,地址：河南省安阳市林州市横水镇留马村,电话：无,
林州大药房医药连锁有限公司六十四分店,地址：河南省安阳市林州市临淇镇胡山坡村,电话：无,
林州大药房医药连锁有限公司七十九分店,地址：河南省安阳市林州市采桑镇北采桑村,电话：无,
林州大药房医药连锁有限公司五十八分店,地址：河南省安阳市林州市河顺镇城北村,电话：无,
林州大药房医药连锁有限公司三十三分店,地址：河南省安阳市林州市临淇镇付村,电话：无,
林州大药房医药连锁有限公司八十七分店,地址：河南省安阳市林州市横水镇翟曲村,电话：无,
林州大药房医药连锁有限公司七十四分店,地址：河南省安阳市林州市西环路北段,电话：无,
林州大药房医药连锁有限公司六十三分店,地址：河南省安阳市林州市天平大道东段,电话：无,
林州大药房医药连锁有限公司二十五分店,地址：河南省安阳市林州市陵阳镇南陵阳村,电话：无,
林州大药房医药连锁有限公司七十三分店,地址：河南省安阳市林州市姚村东张村,电话：无,
林州大药房医药连锁有限公司六十二分店,地址：河南省安阳市林州市原康镇大安村,电话：0372-6911852,
林州大药房医药连锁有限公司二十二分店,地址：河南省安阳市林州市茶店乡后子岗村,电话：0372-6742884,
林州大药房医药连锁有限公司六十一分店,地址：河南省安阳市林州市临淇镇南河村,电话：0372-6718151,
林州大药房医药连锁有限公司二十一分店,地址：河南省安阳市林州市五龙镇陈家岗村,电话：0372-6980835,
林州大药房医药连锁有限公司二十分店,地址：河南省安阳市林州市横水镇铁炉村,电话：0372-6525188 0372,
林州大药房医药连锁有限公司十九分店,地址：河南省安阳市林州市姚村镇西牛良村,电话：0372-6525188,
林州大药房医药连锁有限公司六分店,地址：河南省安阳市林州市河顺镇,电话：0372-6020234,
林州大药房医药连锁有限公司十七分店,地址：河南省安阳市林州市东姚镇洪河村,电话：0372-6961306,
林州大药房医药连锁有限公司十六分店,地址：河南省安阳市林州市城郊乡付水洼村,电话：0372-6891837,
林州大药房医药连锁有限公司四分店,地址：河南省安阳市林州市采桑镇秦家坡村,电话：0372-6789199,
林州大药房医药连锁有限公司十五分店,地址：河南省安阳市林州市姚村镇西张村,电话：无,
林州大药房医药连锁有限公司三分店,地址：河南省安阳市林州市桂林镇康街村,电话：0372-6761122,
林州大药房医药连锁有限公司五十七分店,地址：河南省安阳市林州市任村镇清沙村,电话：无,
林州大药房医药连锁有限公司二分店,地址：河南省安阳市林州市临淇镇南园村,电话：0372-6732166,
林州大药房医药连锁有限公司一分店,地址：河南省安阳市林州市临淇镇李家寨村,电话：0372-6738111,
林州大药房医药连锁有限公司五十六分店,地址：河南省安阳市林州市河顺镇魏家庄村,电话：无,
林州大药房医药连锁有限公司开元药店,地址：河南省安阳市林州市太行路与向阳街交叉口,电话：0372-6907599,
林州大药房医药连锁有限公司十二分店,地址：河南省安阳市林州市东岗镇西芦寨村,电话：0372-6064065,
林州大药房医药连锁有限公司万德隆药店,地址：河南省安阳市林州市太行路中段,电话：0372-6812555,
林州大药房医药连锁有限公司十分店,地址：河南省安阳市林州市姚村镇寨底村,电话：0372-6536120,
林州大药房医药连锁有限公司八分店,地址：河南省安阳市林州市姚村镇,电话：0372-6500599,
林州大药房医药连锁有限公司仁和堂药店,地址：河南省安阳市林州市红旗路,电话：0372-6116365,
林州大药房医药连锁有限公司七分店,地址：河南省安阳市林州市任村镇盘阳村,电话：0372-6040528,
林州大药房医药连锁有限公司总店,地址：河南省安阳市林州市南环路东段,电话：0372-6804789,
林州大药房医药连锁有限公司总部,地址：河南省安阳市林州市东环路南段,电话：0372-6823333,
蓝十字大药房利民店,地址：河南省焦作市工业路196号,电话：0391-3127606,
蓝十字大药房风神店,地址：河南省焦作市焦东南路轮胎家属院1号商住楼-3号,电话：0391-3997226,
蓝十字大药房道清店,地址：河南省焦作市烈士西街,电话：0391-2971901,
蓝十字大药房自力店,地址：河南省焦作市陶瓷南路东侧中段路东18号,电话：0391-2908601,
蓝十字大药房和平四号院店,地址：河南省焦作市和平东街4号院2号楼由东向西第1、2间营业房,电话：0391-8793993 ,
蓝十字大药房友谊店,地址：河南省焦作市友谊路万联商业街40号,电话：0391-2952236,
蓝十字大药房和谐店,地址：河南省焦作市马村区和谐小区58号楼1单元西户23号,电话：0391-3514187,
蓝十字大药房好百姓店,地址：河南省焦作市解放区和平街与民主路交叉口东100米路北,电话：0391-3986636,
蓝十字大药房新新家园店,地址：河南省焦作市山阳区塔南路258号新新家园2号楼西单元12号门面房,电话：0391-8791658,
蓝十字大药房西城美苑店,地址：河南省焦作市解放中路西城美苑第1号商住楼1-2层141号房,电话：0391-2940890,
蓝十字大药房自由门店,地址：河南省焦作市沁阳市自由路商业步行街P栋12号,电话：0391-5600169,
蓝十字大药房孟州河阳店,地址：河南省焦作市孟州市河阳大街与汇丰路菜市场对面,电话：0391-8108101,
蓝十字大药房南苑店,地址：河南省焦作市山阳区解放中路236号远大.南北苑（南苑）6号楼1层4号,电话：0391-2971080,
蓝十字大药房电建店,地址：河南省焦作市建设西路39号友谊财富广场一层6103号门面房,电话：0391-2687368 ,
蓝十字大药房沁阳玫瑰城店,地址：河南省焦作市沁阳市怀府中路玫瑰城A-1033号,电话：0391-5907686,
蓝十字大药房马村五店,地址：河南省焦作市马村区文昌路中段,电话：0391-3128061,
蓝十字大药房银都店,地址：河南省焦作市银都花园焦东南路大门南第一户房,电话：0391-3966226,
蓝十字大药房工业路店,地址：河南省焦作市山阳区工业路焦作大学（北校区）门面房西段9号,电话：0391-3288986,
蓝十字大药房农信店,地址：河南省焦作市解放区民主南路889号农信小区4号商住楼1层811号商铺,电话：0391-8765853,
蓝十字大药房民主店,地址：河南省焦作市民主中路51号,电话：0391-2937871,
蓝十字大药房华景店,地址：河南省焦作市解放中路华景国际3号、4号门面房,电话：0391-8791739,
蓝十字大药房中站三店,地址：河南省焦作市中站区百利佳苑小区SP4---002号商铺,电话：0391-3991805,
蓝十字大药房华苑店,地址：河南省焦作市解放区新华南街面粉厂3号家属楼1层2、3号,电话：0391-2686051,
蓝十字大药房太极店,地址：河南省焦作市塔南路399号太极景润花园景润苑16号,电话：0391-3598208,
蓝十字大药房四季店,地址：河南省焦作市政二街东侧四季花城第9幢自北向南第七、八号,电话：0391-8768386,
蓝十字大药房阳光店,地址：河南省焦作市解放区太行西路45号鑫诚西院11号楼门面房1号,电话：0391-2972085,
蓝十字大药房铜马店,地址：河南省焦作市建设路与民主路交叉口旅游汽车中心站售票厅南侧,电话：0391-2677018,
蓝十字大药房果园店,地址：河南省焦作市解放区果园路南段三维月季公寓三号楼5号、6号门面房,电话：0391-8762308,
蓝十字大药房七百间店,地址：河南省焦作市太行西路原轻工耐火材料厂14号楼3号,电话：0391-8762285,
蓝十字大药房造店店,地址：河南省焦作市中站区造店村桥头路西,电话：0391-3111518,
蓝十字大药房王褚店,地址：河南省焦作市王褚村,电话：0391-3588192,
蓝十字大药房中站跃进店,地址：河南省焦作市中站区跃进路统建楼楼下,电话：0391-2950108,
蓝十字大药房建设东路店,地址：河南省焦作市山阳区建设东路3号楼5号房,电话：0391-3909358,
蓝十字大药房矿山店,地址：河南省焦作市山阳区焦东中路矿山集资门面房-8号,电话：0391-3930598,
蓝十字大药房马作店,地址：河南省焦作市建设东路38号楼西侧门面房三间,电话：0391-2285128,
蓝十字大药房南口店,地址：河南省焦作市民主路42-1号,电话：0391-2621518,
蓝十字大药房待王店,地址：河南省焦作市待王镇待王农贸市场东,电话：0391-3261608,
蓝十字大药房新东店,地址：河南省焦作市山阳区太行中路25号楼6号房,电话：0391-3938086,
蓝十字大药房孟州二分店,地址：河南省焦作市孟州市韩愈大街西段,电话：0391-8292100,
蓝十字大药房马村三店,地址：河南省焦作市马村区中兴路5区1#楼8号房,电话：0391-8760208,
蓝十字大药房马村二分店,地址：河南省焦作市马村区源丰路北侧,电话：0391-3951118,
蓝十字大药房加禾屯店,地址：河南省焦作市建设西路电厂家属院二号院对面三间门面房,电话：0391-2628168,
蓝十字大药房孟州店,地址：河南省焦作市孟州市会昌路中段,电话：0391-8108100,
蓝十字大药房站前店,地址：河南省焦作市站前路87号公交旅游商住楼,电话：0391-8762808,
蓝十字大药房中州店,地址：河南省焦作市中州北路,电话：0391-2613918,
蓝十字大药房方庄店,地址：河南省焦作市修武县方庄转盘兴和置业楼下A2-008号,电话：0391-7822391,
蓝十字大药房卫校西街店,地址：河南省焦作市解放区卫校西街金山卫西1号商住楼49-1号,电话：0391-2600618,
蓝十字大药房南北苑店,地址：河南省焦作远大南北苑北苑9号楼1535号、1537号,电话：0391-2931881,
蓝十字大药房三维店,地址：河南省焦作市三维商业广场南门入口内西侧,电话：0391-3272096,
蓝十字大药房亚星店,地址：河南省焦作市沁阳市沁园南路创基综合服务楼5号,电话：0391-5605001,
蓝十字大药房马村店,地址：河南省焦作市马村区文昌路北段马村集贸市场对面,电话：0391-3950303,
蓝十字大药房焦南店,地址：河南省焦作市民主南路86号,电话：0391-2639558,
蓝十字大药房新华店,地址：河南省焦作市解放区新华中街新华组团1号楼(东楼)1-5、1-6、1-7号,电话：0391-2620566,
蓝十字大药房山阳店,地址：河南省焦作市解放中路五号院9号楼,电话：0391-3990800,
蓝十字大药房艺新店,地址：河南省焦作市解放东路艺新农贸市场,电话：0391-3992332,
蓝十字大药房月季店,地址：河南省焦作市卫校西街中段232号,电话：0391-2608882,
蓝十字大药房美健店,地址：河南省焦作市山阳路百货大楼焦东超市内,电话：0391-3906901,
蓝十字大药房人民店,地址：河南省焦作市解放中路华商大厦一楼,电话：0391-3908095,
蓝十字大药房豫轮店,地址：河南省焦作市山阳区工业路341号,电话：0391-3996860,
蓝十字大药房太行店,地址：河南省焦作市太行路焦煤集团华园小区4号楼,电话：0391-2908602,
蓝十字大药房新华北店,地址：河南省焦作市新华中街283号百货大楼新华超市内,电话：0391-3550661,
蓝十字大药房太行新城店,地址：河南省焦作市沁阳市太行新城2号临街楼4号门面房,电话：0391-5629123,
蓝十字大药房中站店,地址：河南省焦作市中站区跃进路财委集资楼一楼1-2号,电话：0391-2952229,
蓝十字大药房中心店,地址：河南省焦作市解放中路78号,电话：0391-2319696,
蓝十字大药房和平店,地址：河南省焦作市和平东街4号,电话：0391-3996855,
太康县豫康医药连锁责任公司豫康5店,地址：河南省周口市太康县人民广场东南角30米,电话：0394-6799995,
太康县豫康医药连锁责任公司豫康11店,地址：河南省周口市太康县健康路西段与太逊路交叉口,电话：0394-6828011,
太康县豫康医药连锁责任公司豫康4店,地址：河南省周口市太康县支农路与交通路交叉口西南角,电话：0394-6799994,
太康县豫康医药连锁责任公司豫康3店,地址：河南省周口市太康县谢安路中段白庄路口南50米,电话：0394-6799993,
太康县豫康医药连锁责任公司豫康10店,地址：河南省周口市太康县支农路与银城路交叉口东北角,电话：0394-6828010,
太康县豫康医药连锁责任公司豫康2店,地址：河南省周口市太康县交通路农贸市场西200米路南,电话：0394-6799992,
太康县豫康医药连锁责任公司豫康1店,地址：河南省周口市太康县建设路与支农路交叉口东北角,电话：0394-6799991,
太康县豫康医药连锁责任公司豫康9店,地址：河南省周口市太康县前街中心医院东50米路南,电话：0394-6820009,
太康县豫康医药连锁责任公司豫康8店,地址：河南省周口市太康县西大街与团结路向西300米路北,电话：0394-6799998,
太康县豫康医药连锁责任公司豫康7店,地址：河南省周口市太康县支农路西段文秀百货对面,电话：0394-6799997,
太康县豫康医药连锁责任公司豫康6店,地址：河南省周口市太康县建设路南段灯塔广场西侧,电话：0394-6799996,
河南百家好一生医药连锁有限公司诸葛店,地址：河南省洛阳市伊滨区诸葛镇刘井社区东临街3、4号,电话：0379-69850509,
河南百家好一生医药连锁有限公司北京同仁堂洛阳药店,地址：河南省洛阳市西工区中州中路王府井百货负一楼超市,电话：0379-63121333,
河南百家好一生医药连锁有限公司谷水店,地址：河南省洛阳市涧西区建设路西段惠丰广场西端第一层,电话：0379-69986913,
河南百家好一生医药连锁有限公司黄河路店,地址：河南省洛阳市涧西区黄河路综合楼营业房,电话：0379-64850956,
河南百家好一生医药连锁有限公司中电阳光店,地址：河南省洛阳市老城区道北五路中电阳光碧水湾20-11门面,电话：无,
河南百家好一生医药连锁有限公司创业路店,地址：河南省洛阳市洛龙区创业路西宏矗时代行宫写字楼101号,电话：无,
河南百家好一生医药连锁有限公司首阳山店,地址：河南省洛阳市偃师市首阳山镇310国道北侧,电话：0379-69669331,
河南百家好一生医药连锁有限公司启明东路店,地址：河南省洛阳市瀍河区启明东路217号,电话：0379-63550331,
河南百家好一生医药连锁有限公司凯旋路店,地址：河南省洛阳市西工区凯旋西路583号,电话：0379-63343797,
河南百家好一生医药连锁有限公司汝阳店,地址：河南省洛阳市汝阳县文化路工会楼下,电话：0379-68295616,
河南百家好一生医药连锁有限公司麻屯店,地址：河南省洛阳市孟津县麻屯镇路通大道路北镇政府东侧第（3）（4）幢,电话：0379-67898929,
河南百家好一生医药连锁有限公司丹尼斯店,地址：河南省洛阳市涧西区南昌路130号2幢丹尼斯量贩内,电话：0379-64605008,
河南百家好一生医药连锁有限公司聚客隆店,地址：河南省洛阳市老城区春都路82号新聚客隆万隆星城一层东,电话：0379-69920453,
河南百家好一生医药连锁有限公司学子街店,地址：河南省洛阳市洛龙区滨河南路61号6幢121,电话：0379-65507296,
河南百家好一生医药连锁有限公司夹马营店,地址：河南省洛阳市瀍河区夹马营路22号院北3幢1-101,电话：0379-63754861,
河南百家好一生医药连锁有限公司府店店,地址：河南省洛阳市偃师市府店镇政府对面,电话：0379-69688928,
河南百家好一生医药连锁有限公司建设路店,地址：河南省洛阳市涧西区建设路东控东楼1,电话：0379-69862382,
河南百家好一生医药连锁有限公司涧东路店,地址：河南省洛阳市西工区涧东路众志超市门面房,电话：0379-63625067,
河南百家好一生医药连锁有限公司老城中心店,地址：河南省洛阳市老城区中州东路450号,电话：0379-63616800,
河南百家好一生医药连锁有限公司定鼎广场店,地址：河南省洛阳市老城区香榭里定鼎广场6号楼一楼,电话：无,
河南百家好一生医药连锁有限公司七一路店,地址：河南省洛阳市西工区七一路中段路西,电话：无,
河南百家好一生医药连锁有限公司政和路店,地址：河南省洛阳市洛龙区郑和路19号加大摩尔一层,电话：0379-65553855,
河南百家好一生医药连锁有限公司栾川店,地址：河南省洛阳市栾川县八一路时代广场一楼东厅,电话：0379-66833288,
河南百家好一生医药连锁有限公司丰李店,地址：河南省洛阳市洛龙区丰李镇丰李街金丰园超市,电话：0379-68768913,
河南百家好一生医药连锁有限公司凯旋广场店,地址：河南省洛阳市西工区中州路245号建业凯旋广场负一楼B16铺位,电话：0379-69863980,
河南百家好一生医药连锁有限公司泉舜店,地址：河南省洛阳市洛龙区洛阳市市政府正南面泉舜购物中心负一层,电话：无,
河南百家好一生医药连锁有限公司春都路店,地址：河南省洛阳市西工区春都路158号底层东临街第一间,电话：0379-62305312,
河南百家好一生医药连锁有限公司偃师店,地址：河南省洛阳市偃师市城关镇槐新路众志超市一楼,电话：0379-67776758,
河南百家好一生医药连锁有限公司唐宫东路店,地址：河南省洛阳市老城区唐宫东路4号院三达新村2-101第一层,电话：0379-63690022,
河南百家好一生医药连锁有限公司新安店,地址：河南省洛阳市新安县新城人民医院正对面,电话：0379-67171928,
河南百家好一生医药连锁有限公司美健药房,地址：河南省洛阳市西工区纱厂南路1号家世界购物广场一楼西门,电话：0379-63316111,
河南百家好一生医药连锁有限公司唐宫路店,地址：河南省洛阳市西工区唐宫中路60号院中侨铭秀2幢104房第一层,电话：0379-69975796,
河南百家好一生医药连锁有限公司伊川店,地址：河南省洛阳市伊川县人民西路与杜康路交叉口盛德美一楼,电话：0379-69390277,
河南百家好一生医药连锁有限公司瀍河路店,地址：河南省洛阳市瀍河区中州东路10号（瀍河桥东侧）,电话：0379-63501120,
河南百家好一生医药连锁有限公司黎明店,地址：河南省洛阳市老城区王城大道162号鑫豪天宝华庭109商铺,电话：0379-69956548,
河南百家好一生医药连锁有限公司嵩山路店,地址：河南省洛阳市涧西区嵩山路15号院嵩山花园1号楼1-3-102,电话：0379-69955873,
河南百家好一生医药连锁有限公司郑州路店,地址：河南省洛阳市涧西区中州西路与郑州路交叉口东南角4号街坊4-101商铺,电话：0379-64976578,
河南百家好一生医药连锁有限公司武汉路店,地址：河南省洛阳市涧西区景华路18号街坊2号楼10号商铺,电话：0379-69979430,
河南百家好一生医药连锁有限公司天津南路店,地址：河南省洛阳市涧西区天津路70号,电话：0379-64519045,
河南百家好一生医药连锁有限公司上海市场店,地址：河南省洛阳市涧西区景华路东方广场1层,电话：0379-64278777,
河南百家好一生医药连锁有限公司百家大药房,地址：河南省洛阳市涧西区景华路河南科技大学第一附属医院对面,电话：0379-64927750,
河南百家好一生医药连锁有限公司医药健康城,地址：河南省洛阳市涧西区景华路35号,电话：0379-64820277,
民生药业集团河南民生大药房有限公司栾川县赤土店药店,地址：河南省洛阳市栾川县赤土店,电话：无,
民生药业集团河南民生大药房有限公司嵩县平民大药房,地址：河南省洛阳市嵩县大张乡大章村,电话：无,
民生药业集团河南民生大药房有限公司偃师市李村镇清高药店,地址：河南省洛阳市偃师市李村镇李东村,电话：无,
民生药业集团河南民生大药房有限公司栾川叫河药店,地址：河南省洛阳市栾川县叫河乡犁水东路48号,电话：无,
民生药业集团河南民生大药有限公司宜阳县鑫鑫药房,地址：河南省洛阳市宜阳县解放中路,电话：无,
民生药业集团河南民生大药房有限公司偃师东蔡庄民康大药房,地址：河南省洛阳市偃师市邙岭乡东蔡庄,电话：无,
民生药业集团河南民生大药房有限公司嵩县便民药店,地址：河南省洛阳市嵩县大章乡大章村,电话：无,
民生药业集团河南民生大药房有限公司狮子庙店,地址：河南省洛阳市栾川县狮子庙街,电话：无,
民生药业集团河南民生大药房有限公司嵩县康健大药房,地址：河南省洛阳市嵩县车村,电话：无,
民生药业集团河南民生大药房有限公司偃师李村晓飞药店,地址：河南省洛阳市偃师市李村镇,电话：无,
民生药业集团河南民生大药有限公司洛宁县中心店,地址：河南省洛阳市洛宁县城郊乡崛山街,电话：0379-60185330,
民生药业集团河南民生大药房有限公司嵩县龙康药房,地址：河南省洛阳市嵩县车村镇下庙村,电话：无,
民生药业集团河南民生大药房有限公司白土店,地址：河南省洛阳市栾川县白土乡新街,电话：无,
民生药业集团河南民生大药房有限公司嵩县车村济仁药堂,地址：河南省洛阳市嵩县车村镇车村街农业大楼对面,电话：无,
民生药业集团河南民生大药房有限公司三川便民药店,地址：河南省洛阳市栾川县三川镇三川街,电话：无,
民生药业集团河南民生大药房有限公司偃师市首阳山镇香玉仁济药房,地址：河南省洛阳市偃师市首阳山镇香玉村,电话：无,
民生药业集团河南民生大药房有限公司栾川县潭头镇草本堂药店,地址：河南省洛阳市潭头镇文峰路中段,电话：无,
民生药业集团河南民生大药房有限公司嵩县恒康药房,地址：河南省洛阳市嵩县木植街乡木植街村中心小学对面,电话：无,
民生药业集团河南民生大药房有限公司偃师首阳山利君药店,地址：河南省洛阳市偃师首阳山寺里北村,电话：无,
民生药业集团河南民生大药房有限公司宜阳县高村乡鹤寿堂大药房,地址：河南省洛阳市宜阳县高村乡高村村,电话：0379-68909228,
民生药业集团河南民生大药房有限公司伊川县民生药店,地址：河南省洛阳市伊川县城关镇北街村,电话：无,
民生药业集团河南民生大药房有限公司伊川县常川乡平民大药店,地址：河南省洛阳市伊川县常川乡亓岭村,电话：无,
民生药业集团河南民生大药房有限公司伊川县文翔药店,地址：河南省洛阳市伊川县人民西路民政局楼下,电话：无,
民生药业集团河南民生大药有限公司宜阳县赵堡乡西赵村康宁大药房,地址：河南省洛阳市宜阳县赵堡乡西赵村,电话：无,
民生药业集团河南民生大药房有限公司伊川县杏辉大药店,地址：河南省洛阳市伊川县城关镇瑶湾村娇颜女子美容养生中心隔壁,电话：无,
民生药业集团河南民生大药房有限公司伊川县同生堂大药房,地址：河南省洛阳市伊川县水寨镇水寨村,电话：无,
民生药业集团河南民生大药房有限公司伊川县鸦岭鑫怡大药房,地址：河南省洛阳市伊川县鸦岭乡鸦岭村,电话：无,
民生药业集团河南民生大药房有限公司宜阳博爱大药房,地址：河南省洛阳市宜阳县解放路中段,电话：无,
民生药业集团河南民生大药房有限公司伊川县伊国大药店,地址：河南省洛阳市伊川县水寨镇水寨村,电话：无,
民生药业集团河南民生大药房有限公司伊川县吕店万安药店,地址：河南省洛阳市伊川县吕店乡吕店村,电话：无,
民生药业集团河南民生大药房有限公司宜阳县三乡便民大药店,地址：河南省洛阳市宜阳县三乡镇水沟庙街,电话：无,
民生药业集团河南民生大药房有限公司汝阳县内埠卫康药店,地址：河南省洛阳市汝阳县内埠镇内埠村,电话：无,
民生药业集团河南民生大药房有限公司伊川县庄稼人药店,地址：河南省洛阳市伊川县白沙乡白沙村,电话：无,
民生药业集团河南民生大药房有限公司伊川县灵康大药房,地址：河南省洛阳市伊川县城民主南街新世纪广场,电话：无,
民生药业集团河南民生大药房有限公司汝阳内埠文召药房,地址：河南省洛阳市汝阳县内埠乡南坡村,电话：无,
民生药业集团河南民生大药房有限公司宜阳县锦屏镇百草大药房,地址：河南省洛阳市宜阳县锦屏镇,电话：无,
民生药业集团河南民生大药房有限公司伊川县鹤鸣大药房,地址：河南省洛阳市伊川县鸣皋镇鸣皋村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县温馨药房,地址：河南省洛阳市汝阳县三屯乡南街中段219号,电话：无,
民生药业集团河南民生大药房有限公司伊川县益康大药店,地址：河南省洛阳市伊川县平等乡平等村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县寿春堂大药房,地址：河南省洛阳市汝阳县凤凰小区山南路与杜鹃大道交叉口东20米,电话：无,
民生药业集团河南民生大药房有限公司伊川县新辉大药店,地址：河南省洛阳市伊川县平等相平等村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县上店镇万安药房,地址：河南省洛阳市汝阳县上店镇西街村新大街西段,电话：无,
民生药业集团河南民生大药房有限公司伊川县酒后乡善禾春大药房,地址：河南省洛阳市伊川县酒后乡酒后村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县上店镇泰和药店,地址：河南省洛阳市汝阳县上店镇西街村新大街西段,电话：无,
民生药业集团河南民生大药房有限公司汝阳县上店镇康宁药房,地址：河南省洛阳市汝阳县上店镇南大路西,电话：无,
民生药业集团河南民生大药房限公司汝阳县三屯乡占营药店,地址：河南省洛阳市汝阳县三屯乡郭庄村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县付店镇河庄药店,地址：河南省洛阳市汝阳付店镇马庙村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县内埠乡内埠村瑞康药房,地址：河南省洛阳市汝阳县内埠乡内埠村,电话：无,
民生药业集团河南民生大药房有限公司汝阳县城关爱心大药房,地址：河南省洛阳市汝阳县城关镇古严村人民路中段,电话：无,
