富康医药海西荣盛堂大药房,地址：青海省海西蒙古族藏族自治州109国道都兰县畜牧兽医工作站附近,电话：0971-4316588,
富康医药海西荣盛大药房,地址：青海省海西蒙古族藏族自治州德令哈市柴达木西路7号,电话：0971-4722929,
富康医药海西天使大药房,地址：青海省海西蒙古族藏族自治州茶卡镇交通街14号,电话：0971-4722929,
富康医药海西仁康大药房,地址：青海省海西蒙古族藏族自治州格尔木市建兴巷,电话：0971-8261660,
富康医药海西泰安堂大药房,地址：青海省海西蒙古族藏族自治州天峻县迎宾路,电话：0971-8261660,
富康医药海西仁和大药房,地址：青海省海西蒙古族藏族自治州天峻县天棚路4号,电话：0971-6266658,
富康医药海西渠南大药房,地址：青海省海西蒙古族藏族自治州德令哈市福源小区6,电话：0971-4316588,
富康医药海西H081店,地址：青海省海西蒙古族藏族自治州格尔木市和平巷,电话：0971-4722929,
富康医药海西鹏程医药超市店,地址：青海省海西蒙古族藏族自治州格尔木市昆仑中路与博爱街交叉口,电话：0971-8261660,
富康医药海西金龟大药房,地址：青海省海西蒙古族藏族自治州德令哈市格尔木东路6号,电话：0971-6266658,
富康医药海西鹏程大药房,地址：青海省海西蒙古族藏族自治州格尔木市八一中路18号珠峰大厦,电话：0971-6266658,
富康医药海西江泰大药房,地址：青海省海西蒙古族藏族自治州格尔木市玉龙巷,电话：0971-4316588,
富康医药海西海云大药房,地址：青海省海西蒙古族藏族自治州乌兰县东大街15号,电话：0971-4722929,
富康医药海西明馨大药房,地址：青海省海西蒙古族藏族自治州德令哈市昆仑路27号,电话：0971-4316588,
富康医药海西健清大药房,地址：青海省海西蒙古族藏族自治州西大街1号附近,电话：0971-4722929,
富康医药海西瑞祥药店,地址：青海省海西蒙古族藏族自治州希望街附近,电话：0971-8261660,
富康医药海西店白康大药房,地址：青海省海西蒙古族藏族自治州都兰县龙羊村,电话：0971-6266658,
富康医药海西民德大药房,地址：青海省海西蒙古族藏族自治州德令哈市莲湖路晨兴花苑附近,电话：0971-4722929,
富康医药海西健明大药房,地址：青海省海西蒙古族藏族自治州乌兰县西大街兰馨花苑旁,电话：0971-8261660,
富康医药海西格尔木为民大药房,地址：青海省海西蒙古族藏族自治州格尔木市和平巷,电话：0971-6266658,
富康医药海西金峰药房,地址：青海省海西蒙古族藏族自治州格尔木市金峰西路46号,电话：0971-4316588,
富康医药海西天济大药房,地址：青海省海西蒙古族藏族自治州民族路与健康路丁字路口,电话：0971-6266658,
富康医药海西隆昌大药房,地址：青海省海西蒙古族藏族自治州诺木洪农场招待所附近,电话：0971-8261660,
富康医药海西建阳大药房,地址：青海省海西蒙古族藏族自治州109国道都兰县夏日哈派出所对面,电话：0971-6266658,
富康医药海西福寿堂大药房,地址：青海省海西蒙古族藏族自治州德令哈市朝阳路德农小区附近,电话：0971-4316588,
富康医药海西第三百七十二分店,地址：青海省海西蒙古族藏族自治州315国道附近,电话：0971-4722929,
富康医药海西宝鑫大药房,地址：青海省海西蒙古族藏族自治州德令哈市青海省海西蒙古族藏族自治州德令哈市祁连路12号,电话：0971-4316588,
富康医药海西灵峰大药房,地址：青海省海西蒙古族藏族自治州人民东路36号,电话：0971-6266658,
富康医药海西建兴巷大药房,地址：青海省海西蒙古族藏族自治州格尔木市建兴巷56-62号,电话：0971-4316588,
富康医药海西福瑞祥大药房,地址：青海省海西蒙古族藏族自治州德令哈市乌兰东路19号,电话：0971-4722929,
富康医药海西德珠堂大药房,地址：青海省海西蒙古族藏族自治州格尔木市盐桥南路,电话：0971-8261660,
富康医药海西H083店,地址：青海省海西蒙古族藏族自治州格尔木市盐池巷6号,电话：0971-4722929,
富康医药海西柯柯彦青大药房,地址：青海省海西蒙古族藏族自治州315国道乌兰县柯柯镇柯铁俱乐部,电话：0971-4316588,
富康医药海西济安堂大药房,地址：青海省海西蒙古族藏族自治州乌兰东路13号附近,电话：0971-4722929,
富康医药海西福瑞康大药房,地址：青海省海西蒙古族藏族自治州德令哈市昆仑路新世纪花苑门口,电话：0971-8261660,
富康医药海西德盛堂大药房,地址：青海省海西蒙古族藏族自治州前进路27号,电话：0971-4722929,
富康医药海西H073店,地址：青海省海西蒙古族藏族自治州格尔木市盐桥北路1-15号,电话：0971-8261660,
富康医药海西康福堂大药房,地址：青海省海西蒙古族藏族自治州格尔木市知青路63号,电话：0971-4722929,
富康医药海西惠康大药房,地址：青海省海西蒙古族藏族自治州牧羊街,电话：0971-8261660,
富康医药海西福仁堂大药房,地址：青海省海西蒙古族藏族自治州新源南路5号附近,电话：0971-6266658,
富康医药海西德康堂大药房,地址：青海省海西蒙古族藏族自治州金峰路街道盐桥南路9号,电话：0971-8261660,
富康医药海西H030,地址：青海省海西蒙古族藏族自治州德令哈市柴达木东路（近黄河路）,电话：0971-6266658,
富康医药海西锦康药房,地址：青海省海西蒙古族藏族自治州格尔木市盐桥中路7号,电话：0971-8261660,
富康医药海西华康药店,地址：青海省海西蒙古族藏族自治州德令哈市长江南路,电话：0971-6266658,
富康医药海西福鼎堂大药房,地址：青海省海西蒙古族藏族自治州德令哈市,电话：0971-4316588,
富康医药海西春盛大药房,地址：青海省海西蒙古族藏族自治州黄河路街道黄河路17号,电话：0971-6266658,
富康医药海西H027,地址：青海省海西蒙古族藏族自治州格尔木市屿中街14号,电话：0971-4316588,
富康医药海西瀚义大药房,地址：青海省海西蒙古族藏族自治州格尔木市金北四巷,电话：0971-4316588,
富康医药海西鼎兴大药房,地址：青海省海西蒙古族藏族自治州乌兰县315国道,电话：0971-4722929,
富康医药海西成奇大药房,地址：青海省海西蒙古族藏族自治州109国道都兰县社区卫生服务中心旁,电话：0971-4316588,
富康医药海西H024,地址：青海省海西蒙古族藏族自治州格尔木市盐三巷,电话：0971-4722929,
富康医药海西店江泰大药房,地址：青海省海西蒙古族藏族自治州星光巷39号附近,电话：0971-8261660,
富康医药海西晨兴堂大药房,地址：青海省海西蒙古族藏族自治州德令哈市德令哈宝业商贸城附近,电话：0971-4722929,
富康医药海西H018,地址：青海省海西蒙古族藏族自治州创业路89号,电话：0971-8261660,
富康医药海西保济堂大药房,地址：青海省海西蒙古族藏族自治州牧羊街茫崖行政委员会,电话：0971-8261660,
富康医药海西H011,地址：青海省海西蒙古族藏族自治州格尔木市盐桥北路(郭勒木德镇盐桥村村民委员会东北),电话：0971-6266658,
富康医药海西H002店,地址：青海省海西蒙古族藏族自治州德令哈市徳尕路,电话：0971-4316588,
富康医药海西昆仑大药房,地址：青海省海西蒙古族藏族自治州格尔木市昆仑中路29-31号,电话：0971-4722929,
富康医药西宁永平大药房,地址：青海省西宁市西宁市大通回族土族自治县,电话：0971-8261660,
富康医药西宁瑞兆大药房,地址：青海省西宁市湟中县民湟公路,电话：0971-6266658,
富康医药西宁新民街药房,地址：青海省西宁市新民街新民家园小区附近,电话：0971-6266658,
富康医药西宁七一路药房,地址：青海省西宁市七一路467号附11号,电话：0971-4316588,
富康医药西宁中华巷大药房,地址：青海省西宁市城西区中华巷14号,电话：0971-4722929,
富康医药西宁东关大街店,地址：青海省西宁市东关大街24号,电话：0971-4316588,
富康医药西宁平价超市源丰店,地址：青海省西宁市胜利路30号,电话：0971-4722929,
富康医药西宁孙家绕村药房,地址：青海省西宁市湟中县孙家绕村大才回族乡政府,电话：0971-8261660,
富康医药西宁永琴大药房,地址：青海省西宁市大通回族土族自治县其他黎明路38号,电话：0971-6266658,
富康医药西宁五五二分店泰欣药店,地址：青海省西宁市青海省西宁市城中区兴旺巷,电话：0971-4722929,
富康医药西宁平价超市永丰店,地址：青海省西宁市东关大街88号天桥商业广场,电话：0971-8261660,
富康医药西宁振康大药房,地址：青海省西宁市多巴南街与一零九国道交叉口,电话：0971-6266658,
富康医药西宁永安大药房,地址：青海省西宁市大通回族土族自治县,电话：0971-4316588,
富康医药西宁益生康大药房,地址：青海省西宁市半岛新家园旁(西湖宾馆东）,电话：0971-4722929,
富康医药西宁塔尔路药店,地址：青海省西宁市塔尔路塔尔中心商城,电话：0971-8261660,
富康医药西宁平价超市西门三丰店,地址：青海省西宁市城中区西大街49号,电话：0971-6266658,
富康医药西宁泽民大药房,地址：青海省西宁市大通回族土族自治县其他宁张公路75号,电话：0971-4316588,
富康医药西宁永龙大药房,地址：青海省西宁市湟中县其他南京路43-1号,电话：0971-4722929,
富康医药西宁益嘉大药房,地址：青海省西宁市八一路111号,电话：0971-8261660,
富康医药西宁四一九连锁店,地址：青海省西宁市城东区昆仑东路与友谊巷交叉口,电话：0971-6266658,
富康医药西宁平价超市湟中店,地址：青海省西宁市湟中县其他和平路123号,电话：0971-4316588,
富康医药西宁源林堂大药房,地址：青海省西宁市石坡街10-28号,电话：0971-4722929,
富康医药西宁永健大药房,地址：青海省西宁市城西区冷湖路10号,电话：0971-8261660,
富康医药西宁益春堂大药房,地址：青海省西宁市新墩村109国道道边,电话：0971-6266658,
富康医药西宁水利路药房,地址：青海省西宁市水利路12号附近,电话：0971-4316588,
富康医药西宁平价超市多巴店,地址：青海省西宁市东街19号,电话：0971-4722929,
富康医药西宁园山路药店,地址：青海省西宁市城东区园山路2号,电话：0971-8261660,
富康医药西宁永和大药房,地址：青海省西宁市湟源县其他103省道,电话：0971-6266658,
富康医药西宁益草堂大药房,地址：青海省西宁市湟中县广鑫大道,电话：0971-4316588,
富康医药西宁A201舒友药房,地址：青海省西宁市八一东路200-44号,电话：0971-4722929,
富康医药西宁资生堂大药房,地址：青海省西宁市南川东路42号附近,电话：0971-8261660,
富康医药西宁玉井巷大药房,地址：青海省西宁市七一路465-11号,电话：0971-6266658,
富康医药西宁殷家庄大药房,地址：青海省西宁市冷湖路2-22附近,电话：0971-4316588,
富康医药西宁怡心堂大药房,地址：青海省西宁市大通回族土族自治县其他园林路14号,电话：0971-4722929,
富康医药西宁三百六十九元春药店,地址：青海省西宁市城东区互助东路10-3号,电话：0971-8261660,
富康医药西宁珠尔康大药房,地址：青海省西宁市湟源县G109丹拉线日月藏族乡政府旁,电话：0971-6266658,
富康医药西宁友合大药房,地址：青海省西宁市湟中县其他新城大道154号,电话：0971-4316588,
富康医药西宁益源堂药店,地址：青海省西宁市西宁市城东区夏都大街青藏铁路花园,电话：0971-4722929,
富康医药西宁怡笑堂药店,地址：青海省西宁市西宁市城西胜利路宁贵高速入口处,电话：0971-8261660,
富康医药西宁众志大药房,地址：青海省西宁市建设西路17号,电话：0971-4316588,
富康医药西宁永泰大药房,地址：青海省西宁市南川东路109号,电话：0971-4722929,
富康医药西宁益心大药房,地址：青海省西宁市城东区康西二路35-43号,电话：0971-8261660,
富康医药西宁怡景大药房,地址：青海省西宁市解放北路105号附近,电话：0971-6266658,
富康医药西宁永盛大药房,地址：青海省西宁市西堡乡中心学校旁,电话：0971-8261660,
富康医药西宁益寿春大药房,地址：青海省西宁市德令哈路64号,电话：0971-6266658,
富康医药西宁伊宁大药房,地址：青海省西宁市湟源县东大街67号,电话：0971-4316588,
富康医药西宁益盛大药房,地址：青海省西宁市城中区南大街69号,电话：0971-4316588,
富康医药西宁一颗印大药房,地址：青海省西宁市城东区祁连路190-744号,电话：0971-4722929,
富康医药西宁阳光大药房,地址：青海省西宁市柴达木路130-2茂源海湖阳光附近,电话：0971-8261660,
富康医药西宁燕康药店,地址：青海省西宁市西宁市湟源县近湟源县巴燕派出所,电话：0971-6266658,
富康医药西宁盐庄大药房,地址：青海省西宁市城北区柴达木路45号,电话：0971-4316588,
富康医药西宁新康大药房,地址：青海省西宁市东风桥小楼馆附近,电话：0971-4722929,
富康医药西宁延寿堂大药房,地址：青海省西宁市曹一路44号,电话：0971-4722929,
富康医药西宁新添堡药店,地址：青海省西宁市大通回族土族自治县新添堡,电话：0971-8261660,
富康医药西宁新玲药店,地址：青海省西宁市城西区海晏路6号,电话：0971-6266658,
富康医药西宁新林大药房,地址：青海省西宁市昆仑东路26-74,电话：0971-4316588,
富康医药西宁欣瑞康大药房,地址：青海省西宁市南京路60-24附近,电话：0971-4722929,
富康医药西宁小寨大药房,地址：青海省西宁市湟中县109国道附近（远达石化加油站西侧）,电话：0971-4316588,
富康医药西宁新禾药店,地址：青海省西宁市西关大街4-2号附近,电话：0971-8261660,
富康医药西宁欣春大药房,地址：青海省西宁市幸福东路,电话：0971-6266658,
富康医药西宁欣宁堂大药房,地址：青海省西宁市七一东路26号,电话：0971-8261660,
富康医药西宁向阳大药房,地址：青海省西宁市大通回族土族自治县园林路22-2号,电话：0971-4722929,
富康医药西宁祥和大药房,地址：青海省西宁市南气象巷4-6号商铺,电话：0971-8261660,
富康医药西宁祥富大药房,地址：青海省西宁市西宁市城中区滨河南路城市先锋小区门口,电话：0971-6266658,
富康医药西宁祥安堂药店,地址：青海省西宁市西宁市城东区友谊巷与团结巷交叉口,电话：0971-4316588,
富康医药西宁同鑫大药房,地址：青海省西宁市青海省西宁市城北区小桥大街8号,电话：0971-4722929,
富康医药西宁喜康堂大药房,地址：青海省西宁市城东区南山东路51号,电话：0971-4722929,
富康医药西宁同方大药房,地址：青海省西宁市金娥北路6号,电话：0971-8261660,
富康医药西宁祥英阁药店,地址：青海省西宁市香格里拉路8-26,电话：0971-6266658,
富康医药西宁喜多康大药房,地址：青海省西宁市大通回族土族自治县城西公路多林中心卫生院斜对面,电话：0971-8261660,
富康医药西宁通海大药房,地址：青海省西宁市一零三线与多巴北街交叉口,电话：0971-6266658,
富康医药西宁顺鑫大药房,地址：青海省西宁市春梅饭馆附近,电话：0971-4316588,
富康医药西宁盛健大药房,地址：青海省西宁市湟源县,电话：0971-4722929,
富康医药西宁西站大药房,地址：青海省西宁市柴达木路313-93号附近,电话：0971-6266658,
富康医药西宁天阳医药商店,地址：青海省西宁市海湖路29附111号,电话：0971-4316588,
富康医药西宁顺民大药房,地址：青海省西宁市长江路146-10,电话：0971-4722929,
富康医药西宁胜宝大药房,地址：青海省西宁市人民路14-4附近,电话：0971-8261660,
富康医药西宁西康大药房,地址：青海省西宁市城北区湟水路6号,电话：0971-4316588,
富康医药西宁天寿堂大药店,地址：青海省西宁市胜利巷45号,电话：0971-4722929,
富康医药西宁双苏堡药店,地址：青海省西宁市S1113宁贵高速明杏路出口,电话：0971-8261660,
富康医药西宁沈家寨药店,地址：青海省西宁市城西区南川西路146号,电话：0971-6266658,
富康医药西宁西华大药房,地址：青海省西宁市友爱路68号附近,电话：0971-4722929,
富康医药西宁天奇药店,地址：青海省西宁市南山路19号附近,电话：0971-8261660,
富康医药西宁寿源堂大药房,地址：青海省西宁市湟源县其他东大街79号,电话：0971-6266658,
富康医药西宁尚益佳大药房,地址：青海省西宁市城中区南川东路52号,电话：0971-4316588,
富康医药西宁西北园大药房,地址：青海省西宁市城西区西川南路羚羊路,电话：0971-8261660,
富康医药西宁泰寿堂大药房,地址：青海省西宁市城东区褚家营禾苗艺术幼儿园旁,电话：0971-6266658,
富康医药西宁寿康大药房,地址：青海省西宁市湟中县康宁西路,电话：0971-4316588,
富康医药西宁善仁大药房,地址：青海省西宁市城北区柴达木路,电话：0971-4722929,
富康医药西宁万青大药房,地址：青海省西宁市湟中县其他湟中县上营(万青大药房),电话：0971-6266658,
富康医药西宁泰盛堂大药房,地址：青海省西宁市城中区建材巷2-30号,电话：0971-4316588,
富康医药西宁世春药店,地址：青海省西宁市大通回族土族自治县宁极公路,电话：0971-4722929,
富康医药西宁山城大药房,地址：青海省西宁市大通回族土族自治县鲍岗线,电话：0971-8261660,
富康医药西宁万安堂大药房,地址：青海省西宁市城北区祁连路912号,电话：0971-4316588,
富康医药西宁泰仁堂大药房,地址：青海省西宁市城东区半山花园222-34号,电话：0971-4722929,
富康医药西宁十里铺大药房,地址：青海省西宁市城东区下铺村409号,电话：0971-8261660,
富康医药西宁三益大药房,地址：青海省西宁市兴新路,电话：0971-6266658,
富康医药西宁泰昌大药房,地址：青海省西宁市湟源县其他101省道(逯家寨村卫生室西南),电话：0971-8261660,
富康医药西宁盛康大药房,地址：青海省西宁市城东区湟中路,电话：0971-6266658,
富康医药西宁盛健药店,地址：青海省西宁市109国道青藏路54号居委会旁,电话：0971-4316588,
富康医药西宁润鑫药店,地址：青海省西宁市林家崖路（小天鹅幼儿园旁）,电话：0971-4722929,
富康医药西宁润康大药房,地址：青海省西宁市大通回族土族自治县后子河乡卫生院斜对面,电话：0971-8261660,
富康医药西宁润佳大药房,地址：青海省西宁市西宁市城东区博文路,电话：0971-6266658,
富康医药西宁瑞晴大药房,地址：青海省西宁市城中区南川东路139-2号,电话：0971-4316588,
富康医药西宁荣昌大药房,地址：青海省西宁市大通县城关汽车站旁,电话：0971-4722929,
富康医药西宁仁祥大药房,地址：青海省西宁市大通回族土族自治县其他向阳路390-424号,电话：0971-8261660,
富康医药西宁润泽大药房,地址：青海省西宁市南山路14-14,电话：0971-4316588,
富康医药西宁仁泰大药房,地址：青海省西宁市G227宝库乡人民政府北,电话：0971-6266658,
富康医药西宁仁济大药房,地址：青海省西宁市解放南路73朔山大厦,电话：0971-4316588,
富康医药西宁青康大药房,地址：青海省西宁市互助西路145号,电话：0971-4722929,
富康医药西宁A111店,地址：青海省西宁市火车站路附近,电话：0971-8261660,
富康医药西宁民泰大药房,地址：青海省西宁市城东区八一西路18-14号,电话：0971-6266658,
富康医药西宁桥头大药房,地址：青海省西宁市湟源县其他东大街46号(桥头大药房),电话：0971-6266658,
富康医药西宁民盛堂大药房,地址：青海省西宁市城中区长江路130-8号,电话：0971-4316588,
富康医药西宁灵歌药店,地址：青海省西宁市西宁市城东区,电话：0971-6266658,
富康医药西宁祁连路药店,地址：青海省西宁市城北区祁连路325-3号,电话：0971-4316588,
富康医药西宁民生堂大药房,地址：青海省西宁市湟源县东大街时代宾馆旁,电话：0971-4722929,
富康医药西宁林修堂大药房,地址：青海省西宁市西宁市湟源县东大街,电话：0971-4316588,
富康医药西宁齐心堂大药房,地址：青海省西宁市城西区黄河路3-21号,电话：0971-4722929,
富康医药西宁民瑞大药房,地址：青海省西宁市南小街5-15,电话：0971-8261660,
富康医药西宁联合大药房,地址：青海省西宁市城东区杨家三巷百力豪庭旁,电话：0971-4722929,
富康医药西宁仁慈堂大药房,地址：青海省西宁市东关大街17号附近,电话：0971-4722929,
富康医药西宁普济堂大药房,地址：青海省西宁市南川西路40-22号,电话：0971-8261660,
富康医药西宁民乐堂大药房,地址：青海省西宁市金娥北路6号附近,电话：0971-6266658,
富康医药西宁联福大药房,地址：青海省西宁市城东区杨家巷1号,电话：0971-8261660,
富康医药西宁清林大药房,地址：青海省西宁市八一中路29西宁市八一路小学附近 ,电话：0971-8261660,
富康医药西宁彭家寨大药房,地址：青海省西宁市城西区西川南路92号,电话：0971-6266658,
富康医药西宁民丰大药房,地址：青海省西宁市文化路2-4号,电话：0971-4316588,
富康医药西宁莲湖大药房,地址：青海省西宁市康西一路（青海省妇幼保健院对面）,电话：0971-6266658,
富康医药西宁青山大药房,地址：青海省西宁市礼让街4-8号,电话：0971-6266658,
富康医药西宁南磨尔园大药房,地址：青海省西宁市南山东路51号附近,电话：0971-4316588,
富康医药西宁毛胜寺药店,地址：青海省西宁市小桥大街76-14号（申通隔壁）,电话：0971-4722929,
富康医药西宁利民堂大药房,地址：青海省西宁市朝阳东路49号,电话：0971-4316588,
富康医药西宁青林大药房,地址：青海省西宁市城西区苏家河湾小区门口,电话：0971-4316588,
富康医药西宁南关街药店,地址：青海省西宁市南小街5号(中南关街),电话：0971-4722929,
富康医药西宁绿草堂大药房,地址：青海省西宁市城东区共和南路5-15号,电话：0971-8261660,
富康医药西宁丽源大药房,地址：青海省西宁市湟源县同安路,电话：0971-4722929,
富康医药西宁民心大药房,地址：青海省西宁市团结桥路43号附近,电话：0971-8261660,
富康医药西宁刘家寨大药房,地址：青海省西宁市城西区刘家寨小学旁,电话：0971-4722929,
富康医药西宁乐丰大药房,地址：青海省西宁市大通回族土族自治县其他解放北路146-194号,电话：0971-8261660,
富康医药西宁灵芝堂大药房,地址：青海省西宁市城北区青海大学路71号,电话：0971-8261660,
富康医药西宁拉卓奈药店,地址：青海省西宁市拉卓奈村,电话：0971-6266658,
富康医药西宁康源大药房,地址：青海省西宁市曹三路附156号,电话：0971-4316588,
富康医药西宁康裕大药房,地址：青海省西宁市建设西路,电话：0971-4722929,
富康医药西宁康旭大药房,地址：青海省西宁市湟中县富民西路,电话：0971-8261660,
富康医药西宁康南大药店,地址：青海省西宁市德令哈路218号,电话：0971-6266658,
富康医药西宁康鑫大药房,地址：青海省西宁市建设西路72号,电话：0971-6266658,
富康医药西宁康明大药房,地址：青海省西宁市城东区近郊214国道,电话：0971-4316588,
富康医药西宁君安堂平价大药房,地址：青海省西宁市湟中县通海清真大寺,电话：0971-4722929,
富康医药西宁康馨缘大药房,地址：青海省西宁市城西区中国西宁市城西区气象台（五四大街）,电话：0971-4316588,
富康医药西宁康来大药房,地址：青海省西宁市城北区建设巷37号,电话：0971-4722929,
富康医药西宁君安堂大药房,地址：青海省西宁市多巴西街15号附近,电话：0971-8261660,
富康医药西宁进良大药房,地址：青海省西宁市西宁市大通回族土族自治县塔尔路万容化妆品城旁,电话：0971-6266658,
富康医药西宁康文大药房,地址：青海省西宁市湟源县其他建设东路8号,电话：0971-4722929,
富康医药西宁康久大药房,地址：青海省西宁市西大街15号,电话：0971-8261660,
富康医药西宁玖仁堂大药房,地址：青海省西宁市湟源县近郊矿山西路,电话：0971-6266658,
富康医药西宁金惠大药房,地址：青海省西宁市大通回族土族自治县园林路848-3号,电话：0971-4316588,
富康医药西宁吉利药店,地址：青海省西宁市湟源县湟嘉公路,电话：0971-4722929,
富康医药西宁康寿堂大药房,地址：青海省西宁市大通回族土族自治县,电话：0971-8261660,
富康医药西宁康杰大药房,地址：青海省西宁市湟源县明清老街,电话：0971-6266658,
富康医药西宁久慈堂大药房,地址：青海省西宁市西宁市湟中县西久公路恒发批发超市,电话：0971-4316588,
富康医药西宁杰安大药房分店,地址：青海省西宁市城东区南小街22-12号,电话：0971-4722929,
富康医药西宁吉兰大药房,地址：青海省西宁市沈家寨村一巷18号,电话：0971-8261660,
富康医药西宁康盛大药房,地址：青海省西宁市西大街21号,电话：0971-6266658,
富康医药西宁康惠堂大药房,地址：青海省西宁市城北区福苑小区东,电话：0971-4316588,
富康医药西宁九芝堂大药房,地址：青海省西宁市城东区德令哈路2号附近,电话：0971-4722929,
富康医药西宁健民大药房,地址：青海省西宁市民湟公路大才回族乡卫生院斜对面,电话：0971-8261660,
富康医药西宁惠心大药房,地址：青海省西宁市黎明路附近,电话：0971-6266658,
富康医药西宁康仁堂大药房,地址：青海省西宁市勤奋巷67号附近,电话：0971-4316588,
富康医药西宁康汇大药房,地址：青海省西宁市大通回族土族自治县其他园林路625-14号,电话：0971-4722929,
富康医药西宁九盛堂大药房,地址：青海省西宁市城北区杏园西302号,电话：0971-8261660,
富康医药西宁建新药店,地址：青海省西宁市建新巷17号,电话：0971-6266658,
富康医药西宁惠民大药房,地址：青海省西宁市黎明路154-8,电话：0971-4316588,
富康医药西宁康然大药房,地址：青海省西宁市湟中县其他南京路38-2,电话：0971-4722929,
富康医药西宁康和堂大药房,地址：青海省西宁市西宁市城东区金和路7号,电话：0971-8261660,
富康医药西宁九春堂大药房,地址：青海省西宁市大众街105号,电话：0971-6266658,
富康医药西宁济众堂大药房,地址：青海省西宁市砖厂路7号,电话：0971-4316588,
富康医药西宁惠利大药房,地址：青海省西宁市清泉路2号,电话：0971-4722929,
富康医药西宁康鹏大药房,地址：青海省西宁市湟源县民湟公路,电话：0971-8261660,
富康医药西宁康奉大药房,地址：青海省西宁市建设东路13东行400米,电话：0971-6266658,
富康医药西宁九草堂大药房,地址：青海省西宁市109国道附近,电话：0971-4316588,
富康医药西宁济民大药房,地址：青海省西宁市陵园路31号,电话：0971-4722929,
富康医药西宁惠济大药房,地址：青海省西宁市湟源县其他一零三线与多巴北街(通海大药房),电话：0971-8261660,
富康医药西宁康都大药房,地址：青海省西宁市园林路625-14号,电话：0971-4316588,
富康医药西宁敬轩堂大药房,地址：青海省西宁市互助东路10-3号,电话：0971-4722929,
富康医药西宁济康大药房,地址：青海省西宁市建设东路与湟倒公里交汇处,电话：0971-8261660,
富康医药西宁惠草堂大药房,地址：青海省西宁市城东区北小街2号附近,电话：0971-6266658,
富康医药西宁敬修堂大药房,地址：青海省西宁市柴达木路270号,电话：0971-8261660,
富康医药西宁吉祥药店,地址：青海省西宁市博雅路夏都大街交叉口附近,电话：0971-6266658,
富康医药西宁汇康大药房,地址：青海省西宁市拦隆口村,电话：0971-4316588,
富康医药西宁吉仁堂大药房,地址：青海省西宁市勤奋巷43号附近,电话：0971-4316588,
富康医药西宁回春堂大药房,地址：青海省西宁市北小街18号,电话：0971-4722929,
富康医药西宁湟中安康大药房,地址：青海省西宁市商业街79号,电话：0971-8261660,
富康医药西宁宏惠大药房,地址：青海省西宁市五一路2号附近,电话：0971-6266658,
富康医药西宁红光药店,地址：青海省西宁市城中区南川东路57-5号,电话：0971-4316588,
富康医药西宁国君大药房,地址：青海省西宁市康宁路2号,电话：0971-4722929,
富康医药西宁贺青大药房,地址：青海省西宁市大通回族土族自治县城青公路,电话：0971-4722929,
富康医药西宁国际村大药房,地址： 青海省西宁市南小街51-21,电话：0971-8261660,
富康医药西宁富达大药房,地址：青海省西宁市湟中县迎宾路,电话：0971-4722929,
富康医药西宁和心大药房,地址：青海省西宁市西宁市大通回族土族自治县园林路,电话：0971-8261660,
富康医药西宁龟寿堂药店,地址：青海省西宁市西宁市湟中县拦隆口村近人民路,电话：0971-4722929,
富康医药西宁富草堂大药房,地址：青海省西宁市湟中县创业路,电话：0971-8261660,
富康医药西宁东兴大药房,地址：青海省西宁市付家寨路公交东川商场站旁,电话：0971-6266658,
富康医药西宁和善堂大药房,地址：青海省西宁市城中区育禾幼儿园旁,电话：0971-6266658,
富康医药西宁广济堂A321店,地址：青海省西宁市大通回族土族自治县解放路矿务局4号综合楼,电话：0971-8261660,
富康医药西宁福寿堂大药房,地址： 青海省西宁市多巴南街58号,电话：0971-6266658,
富康医药西宁东健药店,地址：青海省西宁市湟中路佳盛花园门口,电话：0971-4316588,
富康医药西宁城西天健大药房,地址：青海省西宁市海晏路6号,电话：0971-4722929,
富康医药西宁和平乡大药房,地址：青海省西宁市湟源县和平乡西倒一级公路,电话：0971-4316588,
富康医药西宁公司德康大药房,地址：青海省西宁市西久公路与总北村路交叉附近,电话：0971-6266658,
富康医药西宁福禄堂大药房,地址：青海省西宁市文化路3-4号,电话：0971-4316588,
富康医药西宁东方大药房,地址：青海省西宁市城东区曹一路4号附近,电话：0971-4722929,
富康医药西宁诚信大药房,地址：青海省西宁市海湖南路1号上新庄镇,电话：0971-8261660,
富康医药西宁昊善堂大药房,地址：青海省西宁市南川西路112-12号附近,电话：0971-4722929,
富康医药西宁富荣药房,地址：青海省西宁市湟源县其他315国道大华镇池汉学校旁,电话：0971-4316588,
富康医药西宁福康药店,地址：青海省西宁市博文路与八一路交叉口,电话：0971-4722929,
富康医药西宁鼎泰大药房,地址：青海省西宁市宁张公路75号,电话：0971-8261660,
富康医药西宁成诚大药房,地址：青海省西宁市滨河北路紫玉金河湾门口（福盛旅社附近）,电话：0971-6266658,
富康医药西宁汉庄大药房,地址：青海省西宁市城西区西川南路116号,电话：0971-8261660,
富康医药西宁富强大药房,地址：青海省西宁市城东区东关大街56号(城东区东关社区卫生服务站东南),电话：0971-4722929,
富康医药西宁扶正堂大药房,地址：青海省西宁市鲍岗线景阳路,电话：0971-8261660,
富康医药西宁店湟中路药店,地址：青海省西宁市城东区德令哈路,电话：0971-6266658,
富康医药西宁朝阳大药房,地址：青海省西宁市城北区朝阳西路23号附近,电话：0971-4316588,
富康医药西宁汉东大药房,地址：青海省西宁市湟中县汉东回族乡政府北临,电话：0971-6266658,
